"","Median All - Observed","Median White - Observed","Median Black - Observed","Median All - Simulated Post-Tax","Median White - Simulated Post-Tax","Median Black - Simulated Post-Tax","Median All - Simulated Post-Tax & Transfer","Median White - Simulated Post-Tax & Transfer","Median Black - Simulated Post-Tax & Transfer"
"1989","$93,600","$143,563","$8,552","$93,600","$143,563","$8,552","$99,686","$143,901","$44,035"
"1992","$88,849","$124,603","$17,698","$88,670","$124,603","$17,913","$95,678","$129,680","$50,000"
"1995","$96,486","$128,203","$18,229","$96,403","$128,170","$18,362","$109,507","$138,453","$52,458"
"1998","$112,769","$149,541","$24,378","$112,596","$149,101","$24,378","$125,116","$155,943","$56,941"
"2001","$125,273","$175,474","$27,614","$124,926","$175,041","$27,657","$140,091","$191,773","$59,861"
"2004","$126,214","$185,390","$27,792","$125,929","$184,590","$27,683","$145,073","$198,242","$60,727"
"2007","$149,364","$201,481","$21,108","$148,105","$201,210","$21,108","$165,127","$220,095","$62,438"
"2010","$90,725","$145,372","$18,345","$90,136","$143,546","$18,345","$112,497","$161,241","$58,654"
"2013","$89,391","$147,407","$12,113","$88,842","$146,386","$12,080","$108,938","$162,859","$36,240"
"2016","$103,475","$173,118","$17,336","$102,847","$171,607","$17,336","$117,865","$186,447","$47,417"
"2019","$121,760","$181,440","$20,730","$120,190","$180,380","$20,730","$136,371","$198,500","$56,200"
